note_id,country_name,latitude,longitude,opened_at,closed_at,days_to_resolution,opened_by_username,opening_comment,total_comments,was_reopened,closed_by_username,closing_comment
CREATE FUNCTION
524855,Trinidad and Tobago,10.5093462,-61.1387272,2016-03-08 00:00:00,2016-06-19 08:23:00,0,Unknown,76,2,0,hsc666,
524856,Trinidad and Tobago,10.5126016,-61.1386941,2016-03-08 00:00:00,2016-06-19 08:22:55,0,Unknown,77,2,0,hsc666,
524857,Trinidad and Tobago,10.5158438,-61.1387242,2016-03-08 00:00:00,2016-06-19 08:22:51,0,Unknown,78,2,0,hsc666,
524858,Trinidad and Tobago,10.5188299,-61.1387242,2016-03-08 00:00:00,2016-06-19 08:22:46,0,Unknown,79,2,0,hsc666,
524859,Trinidad and Tobago,10.5217839,-61.1387238,2016-03-08 00:00:00,2016-06-19 08:22:42,0,Unknown,80,2,0,hsc666,
524860,Trinidad and Tobago,10.5247763,-61.1385688,2016-03-08 00:00:00,2016-06-19 08:22:38,0,Unknown,81,2,0,hsc666,
524861,Trinidad and Tobago,10.5278269,-61.1384697,2016-03-08 00:00:00,2016-06-19 08:22:34,0,Unknown,82,2,0,hsc666,
524862,Trinidad and Tobago,10.5308778,-61.1382719,2016-03-08 00:00:00,2016-06-19 08:22:30,0,Unknown,83,2,0,hsc666,
524863,Trinidad and Tobago,10.5334743,-61.1384366,2016-03-08 00:00:00,2016-06-19 08:22:25,0,Unknown,84,2,0,hsc666,
524864,Trinidad and Tobago,10.5350198,-61.1407502,2016-03-08 00:00:00,2016-06-19 08:22:21,0,Unknown,85,2,0,hsc666,
524865,Trinidad and Tobago,10.5355388,-61.1433904,2016-03-08 00:00:00,2016-06-19 08:22:17,0,Unknown,86,2,0,hsc666,
524866,Trinidad and Tobago,10.5352983,-61.1459661,2016-03-08 00:00:00,2016-06-19 08:22:12,0,Unknown,87,2,0,hsc666,
524867,Trinidad and Tobago,10.5362721,-61.1489367,2016-03-08 00:00:00,2016-06-19 08:22:08,0,Unknown,88,2,0,hsc666,
524868,Trinidad and Tobago,10.5362721,-61.1530300,2016-03-08 00:00:00,2016-06-19 08:22:04,0,Unknown,90,2,0,hsc666,
524869,Trinidad and Tobago,10.5393883,-61.1554075,2016-03-08 00:00:00,2016-06-19 08:21:59,0,Unknown,91,2,0,hsc666,
524870,Trinidad and Tobago,10.5434775,-61.1558032,2016-03-08 00:00:00,2016-06-19 08:21:55,0,Unknown,92,2,0,hsc666,
524871,Trinidad and Tobago,10.5476054,-61.1558564,2016-03-08 00:00:00,2016-06-19 08:21:50,0,Unknown,93,2,0,hsc666,
524872,Trinidad and Tobago,10.5487083,-61.1582992,2016-03-08 00:00:00,2016-06-19 08:21:45,0,Unknown,94,2,0,hsc666,
524873,Trinidad and Tobago,10.5539339,-61.1584906,2016-03-08 00:00:00,2016-06-19 08:21:40,0,Unknown,95,2,0,hsc666,
524874,Trinidad and Tobago,10.5551017,-61.1617255,2016-03-08 00:00:00,2016-06-19 08:21:36,0,Unknown,96,2,0,hsc666,
524875,Trinidad and Tobago,10.5574390,-61.1645382,2016-03-08 00:00:00,2016-06-19 08:21:31,0,Unknown,97,2,0,hsc666,
524876,Trinidad and Tobago,10.5569259,-61.1677002,2016-03-08 00:00:00,2016-06-19 08:21:26,0,Unknown,98,2,0,hsc666,
524877,Trinidad and Tobago,10.5571850,-61.1711343,2016-03-08 00:00:00,2016-06-19 08:21:22,0,Unknown,99,2,0,hsc666,
524878,Trinidad and Tobago,10.5573799,-61.1740388,2016-03-08 00:00:00,2016-06-19 08:21:17,0,Unknown,100,2,0,hsc666,
524879,Trinidad and Tobago,10.5575748,-61.1767459,2016-03-08 00:00:00,2016-06-19 08:21:12,0,Unknown,101,2,0,hsc666,
524880,Trinidad and Tobago,10.5578347,-61.1797173,2016-03-08 00:00:00,2016-06-19 08:21:07,0,Unknown,102,2,0,hsc666,
524881,Trinidad and Tobago,10.5579646,-61.1822262,2016-03-08 00:00:00,2016-06-19 08:21:02,0,Unknown,103,2,0,hsc666,
524882,Trinidad and Tobago,10.5581595,-61.1850646,2016-03-08 00:00:00,2016-06-19 08:20:51,0,Unknown,104,2,0,hsc666,
524883,Trinidad and Tobago,10.5582237,-61.1879039,2016-03-08 00:00:00,2016-06-19 08:20:46,0,Unknown,105,2,0,hsc666,
524884,Trinidad and Tobago,10.5580937,-61.1907423,2016-03-08 00:00:00,2016-06-19 08:20:40,0,Unknown,106,2,0,hsc666,
524885,Trinidad and Tobago,10.5584836,-61.1946390,2016-03-08 00:00:00,2016-06-19 08:20:33,0,Unknown,107,2,0,hsc666,
524886,Trinidad and Tobago,10.5623455,-61.1971538,2016-03-08 00:00:00,2016-06-19 08:20:27,0,Unknown,108,2,0,hsc666,
524887,Trinidad and Tobago,10.5657205,-61.1993322,2016-03-08 00:00:00,2016-06-19 08:19:29,0,Unknown,109,2,0,hsc666,
524888,Trinidad and Tobago,10.5699393,-61.2001253,2016-03-08 00:00:00,2016-06-19 08:19:24,0,Unknown,110,2,0,hsc666,
524889,Trinidad and Tobago,10.5747941,-61.2013072,2016-03-08 00:00:00,2016-06-19 08:19:19,0,Unknown,111,2,0,hsc666,
524890,Trinidad and Tobago,10.5779741,-61.2032221,2016-03-08 00:00:00,2016-06-19 08:19:14,0,Unknown,112,2,0,hsc666,
524891,Trinidad and Tobago,10.5814140,-61.2052013,2016-03-08 00:00:00,2016-06-19 08:19:09,0,Unknown,113,2,0,hsc666,
524892,Trinidad and Tobago,10.5832372,-61.2077110,2016-03-08 00:00:00,2016-06-19 08:19:04,0,Unknown,114,2,0,hsc666,
524893,Trinidad and Tobago,10.5853794,-61.2112103,2016-03-08 00:00:00,2016-06-19 08:18:59,0,Unknown,114,2,0,hsc666,
524894,Trinidad and Tobago,10.5860282,-61.2150401,2016-03-08 00:00:00,2016-06-19 08:18:54,0,Unknown,115,2,0,hsc666,
584469,Trinidad and Tobago,10.1583117,-61.5159649,2016-06-05 00:00:00,2016-06-05 18:33:56,0,P Le Gendre,This is Robert Hill Trace. It is not a dead end.,2,0,P Le Gendre,
307279,Trinidad and Tobago,10.1439964,-61.5092567,2015-01-26 00:00:00,2016-06-05 18:32:21,0,Unknown,Raj diptee shopping mall,3,0,P Le Gendre,
539416,Trinidad and Tobago,10.2789337,-61.0355169,2016-04-05 00:00:00,2016-04-05 15:09:20,0,Unknown,Sylvan Trace,2,0,RADICA,
539413,Trinidad and Tobago,10.2807600,-61.0351789,2016-04-05 00:00:00,2016-04-05 15:09:13,0,Unknown,New Trace,4,1,RADICA,
534408,Trinidad and Tobago,10.7013090,-61.3965851,2016-03-28 00:00:00,2016-03-28 14:50:55,0,Jasontheo,Acono sports bar and recreation club,2,0,Jasontheo,
506804,Trinidad and Tobago,10.1468320,-61.0355759,2016-02-01 00:00:00,2016-02-01 16:06:28,0,GorupDigitalMedia16,http://www.trinidadexpress.com/20160129/news/two-men-dismembered-set-on-fire,4,1,GorupDigitalMedia16,
496117,Trinidad and Tobago,10.6949783,-61.5159273,2016-01-10 00:00:00,2016-01-27 14:42:31,0,Unknown,I live here.,2,0,mavl,Заметка не содержит полезных сведений. Закрыта без внесения изменений в данные OpenStreetMap.      The note not contains a useful information. The note was closed without the changing OpenStreetMap data.
157771,Trinidad and Tobago,10.6868447,-61.5018082,2014-04-27 00:00:00,2016-01-27 14:42:07,0,Unknown,I think this is it,2,0,mavl,Заметка не содержит полезных сведений. Закрыта без внесения изменений в данные OpenStreetMap.      The note not contains a useful information. The note was closed without the changing OpenStreetMap data.
504232,Trinidad and Tobago,10.6777936,-61.5020871,2016-01-26 00:00:00,2016-01-27 14:41:35,0,Unknown,sfsf,2,0,mavl,Заметка не содержит полезных сведений. Закрыта без внесения изменений в данные OpenStreetMap.      The note not contains a useful information. The note was closed without the changing OpenStreetMap data.
420935,Trinidad and Tobago,10.5717622,-61.2828519,2015-08-24 00:00:00,2015-09-15 20:47:17,0,Unknown,88,2,0,hsc666,
420934,Trinidad and Tobago,10.5705409,-61.2825131,2015-08-24 00:00:00,2015-09-15 20:47:12,0,Unknown,87,2,0,hsc666,
420933,Trinidad and Tobago,10.5705409,-61.2813610,2015-08-24 00:00:00,2015-09-15 20:47:08,0,Unknown,86,2,0,hsc666,
420932,Trinidad and Tobago,10.5694974,-61.2805027,2015-08-24 00:00:00,2015-09-15 20:47:04,0,Unknown,85,2,0,hsc666,
420931,Trinidad and Tobago,10.5679432,-61.2795090,2015-08-24 00:00:00,2015-09-15 20:46:58,0,Unknown,84,2,0,hsc666,
420929,Trinidad and Tobago,10.5668552,-61.2786282,2015-08-24 00:00:00,2015-09-15 20:46:54,0,Unknown,83,2,0,hsc666,
420928,Trinidad and Tobago,10.5659002,-61.2769116,2015-08-24 00:00:00,2015-09-15 20:46:49,0,Unknown,82,2,0,hsc666,
420927,Trinidad and Tobago,10.5651881,-61.2751954,2015-08-24 00:00:00,2015-09-15 20:46:45,0,Unknown,81,2,0,hsc666,
420926,Trinidad and Tobago,10.5658538,-61.2726655,2015-08-24 00:00:00,2015-09-15 20:46:41,0,Unknown,79,2,0,hsc666,
420925,Trinidad and Tobago,10.5676903,-61.2697808,2015-08-24 00:00:00,2015-09-15 20:46:37,0,Unknown,78,2,0,hsc666,
420924,Trinidad and Tobago,10.5690668,-61.2683513,2015-08-24 00:00:00,2015-09-15 20:46:32,0,Unknown,77,2,0,hsc666,
420923,Trinidad and Tobago,10.5710209,-61.2643764,2015-08-24 00:00:00,2015-09-15 20:46:28,0,Unknown,76,2,0,hsc666,
420922,Trinidad and Tobago,10.5704885,-61.2590455,2015-08-24 00:00:00,2015-09-15 20:46:23,0,Unknown,75,2,0,hsc666,
420919,Trinidad and Tobago,10.5701021,-61.2546544,2015-08-24 00:00:00,2015-09-15 20:46:19,0,Unknown,74,2,0,hsc666,
420918,Trinidad and Tobago,10.5702793,-61.2501371,2015-08-24 00:00:00,2015-09-15 20:46:14,0,Unknown,73,2,0,hsc666,
420917,Trinidad and Tobago,10.5703679,-61.2467949,2015-08-24 00:00:00,2015-09-15 20:46:09,0,Unknown,72,2,0,hsc666,
420916,Trinidad and Tobago,10.5702801,-61.2426390,2015-08-24 00:00:00,2015-09-15 20:46:05,0,Unknown,71,2,0,hsc666,
420915,Trinidad and Tobago,10.5701021,-61.2387534,2015-08-24 00:00:00,2015-09-15 20:46:00,0,Unknown,70,2,0,hsc666,
420914,Trinidad and Tobago,10.5697461,-61.2336937,2015-08-24 00:00:00,2015-09-15 20:45:55,0,Unknown,69,2,0,hsc666,
420913,Trinidad and Tobago,10.5691251,-61.2270985,2015-08-24 00:00:00,2015-09-15 20:45:51,0,Unknown,68,2,0,hsc666,
420912,Trinidad and Tobago,10.5686180,-61.2206431,2015-08-24 00:00:00,2015-09-15 20:45:47,0,Unknown,67,2,0,hsc666,
420911,Trinidad and Tobago,10.5678923,-61.2151963,2015-08-24 00:00:00,2015-09-15 20:45:43,0,Unknown,66,2,0,hsc666,
420910,Trinidad and Tobago,10.5677152,-61.2113116,2015-08-24 00:00:00,2015-09-15 20:45:39,0,Unknown,65,2,0,hsc666,
420909,Trinidad and Tobago,10.5665158,-61.2069295,2015-08-24 00:00:00,2015-09-15 20:45:34,0,Unknown,64,2,0,hsc666,
420908,Trinidad and Tobago,10.5658053,-61.2034062,2015-08-24 00:00:00,2015-09-15 20:45:30,0,Unknown,63,2,0,hsc666,
420907,Trinidad and Tobago,10.5652282,-61.1990696,2015-08-24 00:00:00,2015-09-15 20:45:25,0,Unknown,62,2,0,hsc666,
420906,Trinidad and Tobago,10.5646949,-61.1950034,2015-08-24 00:00:00,2015-09-15 20:45:21,0,Unknown,61,2,0,hsc666,
420904,Trinidad and Tobago,10.5638330,-61.1891252,2015-08-24 00:00:00,2015-09-15 20:45:17,0,Unknown,60,2,0,hsc666,
420903,Trinidad and Tobago,10.5571706,-61.1888540,2015-08-24 00:00:00,2015-09-15 20:45:12,0,Unknown,59,2,0,hsc666,
420902,Trinidad and Tobago,10.5519307,-61.1859632,2015-08-24 00:00:00,2015-09-15 20:45:07,0,Unknown,58,2,0,hsc666,
420901,Trinidad and Tobago,10.5455271,-61.1829497,2015-08-24 00:00:00,2015-09-15 20:45:03,0,Unknown,57,2,0,hsc666,
420900,Trinidad and Tobago,10.5393099,-61.1831300,2015-08-24 00:00:00,2015-09-15 20:44:58,0,Unknown,56,2,0,hsc666,
420899,Trinidad and Tobago,10.5364670,-61.1801491,2015-08-24 00:00:00,2015-09-15 20:44:52,0,Unknown,55,2,0,hsc666,
420898,Trinidad and Tobago,10.5323634,-61.1757665,2015-08-24 00:00:00,2015-09-15 20:44:48,0,Unknown,55,2,0,hsc666,
420897,Trinidad and Tobago,10.5265898,-61.1716115,2015-08-24 00:00:00,2015-09-15 20:44:43,0,Unknown,53,2,0,hsc666,
420896,Trinidad and Tobago,10.5231257,-61.1666419,2015-08-24 00:00:00,2015-09-15 20:44:38,0,Unknown,52,2,0,hsc666,
420895,Trinidad and Tobago,10.5182709,-61.1620628,2015-08-24 00:00:00,2015-09-15 20:44:33,0,Unknown,51,2,0,hsc666,
420894,Trinidad and Tobago,10.5139628,-61.1577112,2015-08-24 00:00:00,2015-09-15 20:44:29,0,Unknown,50,2,0,hsc666,
420893,Trinidad and Tobago,10.5088994,-61.1539158,2015-08-24 00:00:00,2015-09-15 20:44:24,0,Unknown,49,2,0,hsc666,
420892,Trinidad and Tobago,10.5031245,-61.1538265,2015-08-24 00:00:00,2015-09-15 20:44:19,0,Unknown,48,2,0,hsc666,
420891,Trinidad and Tobago,10.4969950,-61.1541878,2015-08-24 00:00:00,2015-09-15 20:44:15,0,Unknown,47,2,0,hsc666,
420889,Trinidad and Tobago,10.4910071,-61.1545080,2015-08-24 00:00:00,2015-09-15 20:44:10,0,Unknown,46,2,0,hsc666,
420888,Trinidad and Tobago,10.4852234,-61.1543582,2015-08-24 00:00:00,2015-09-15 20:44:06,0,Unknown,45,2,0,hsc666,
420887,Trinidad and Tobago,10.4814031,-61.1544033,2015-08-24 00:00:00,2015-09-15 20:44:01,0,Unknown,44,2,0,hsc666,
420886,Trinidad and Tobago,10.4773165,-61.1543127,2015-08-24 00:00:00,2015-09-15 20:43:57,0,Unknown,43,2,0,hsc666,
420885,Trinidad and Tobago,10.4723285,-61.1544758,2015-08-24 00:00:00,2015-09-15 20:43:53,0,Unknown,42,2,0,hsc666,
420884,Trinidad and Tobago,10.4667757,-61.1545209,2015-08-24 00:00:00,2015-09-15 20:43:49,0,Unknown,41,2,0,hsc666,
420883,Trinidad and Tobago,10.4611785,-61.1546063,2015-08-24 00:00:00,2015-09-15 20:43:44,0,Unknown,40,2,0,hsc666,
420882,Trinidad and Tobago,10.4559365,-61.1545162,2015-08-24 00:00:00,2015-09-15 20:43:39,0,Unknown,39,2,0,hsc666,
420881,Trinidad and Tobago,10.4504721,-61.1546067,2015-08-24 00:00:00,2015-09-15 20:43:34,0,Unknown,37,2,0,hsc666,
420880,Trinidad and Tobago,10.4448590,-61.1543582,2015-08-24 00:00:00,2015-09-15 20:43:29,0,Unknown,36,2,0,hsc666,
420878,Trinidad and Tobago,10.4393500,-61.1543132,2015-08-24 00:00:00,2015-09-15 20:43:25,0,Unknown,36,2,0,hsc666,
420877,Trinidad and Tobago,10.4335349,-61.1544690,2015-08-24 00:00:00,2015-09-15 20:42:06,0,Unknown,34,2,0,hsc666,
420876,Trinidad and Tobago,10.4289003,-61.1545662,2015-08-24 00:00:00,2015-09-15 20:42:02,0,Unknown,33,2,0,hsc666,
420875,Trinidad and Tobago,10.4259235,-61.1545889,2015-08-24 00:00:00,2015-09-15 20:41:57,0,Unknown,32,2,0,hsc666,
420874,Trinidad and Tobago,10.4228134,-61.1546790,2015-08-24 00:00:00,2015-09-15 20:41:53,0,Unknown,31,2,0,hsc666,
420873,Trinidad and Tobago,10.4197502,-61.1546915,2015-08-24 00:00:00,2015-09-15 20:41:49,0,Unknown,30,2,0,hsc666,
420872,Trinidad and Tobago,10.4165735,-61.1546239,2015-08-24 00:00:00,2015-09-15 20:41:44,0,Unknown,29,2,0,hsc666,
420871,Trinidad and Tobago,10.4130501,-61.1530959,2015-08-24 00:00:00,2015-09-15 20:41:39,0,Unknown,28,2,0,hsc666,
420870,Trinidad and Tobago,10.4101546,-61.1532135,2015-08-24 00:00:00,2015-09-15 20:41:34,0,Unknown,27,2,0,hsc666,
420869,Trinidad and Tobago,10.4065111,-61.1531231,2015-08-24 00:00:00,2015-09-15 20:41:29,0,Unknown,26,2,0,hsc666,
420868,Trinidad and Tobago,10.4033566,-61.1547041,2015-08-24 00:00:00,2015-09-15 20:41:25,0,Unknown,25,2,0,hsc666,
420867,Trinidad and Tobago,10.4026534,-61.1572261,2015-08-24 00:00:00,2015-09-15 20:41:20,0,Unknown,24,2,0,hsc666,
420866,Trinidad and Tobago,10.4016671,-61.1595162,2015-08-24 00:00:00,2015-09-15 20:41:16,0,Unknown,23,2,0,hsc666,
420865,Trinidad and Tobago,10.3995342,-61.1625203,2015-08-24 00:00:00,2015-09-15 20:41:11,0,Unknown,22,2,0,hsc666,
420864,Trinidad and Tobago,10.4003037,-61.1670071,2015-08-24 00:00:00,2015-09-15 20:41:07,0,Unknown,21,2,0,hsc666,
420863,Trinidad and Tobago,10.3954537,-61.1686130,2015-08-24 00:00:00,2015-09-15 20:41:02,0,Unknown,20,2,0,hsc666,
420862,Trinidad and Tobago,10.3919878,-61.1712785,2015-08-24 00:00:00,2015-09-15 20:40:57,0,Unknown,19,2,0,hsc666,
420861,Trinidad and Tobago,10.3904774,-61.1783252,2015-08-24 00:00:00,2015-09-15 20:40:52,0,Unknown,18,2,0,hsc666,
420860,Trinidad and Tobago,10.3860963,-61.1795397,2015-08-24 00:00:00,2015-09-15 20:40:48,0,Unknown,17,2,0,hsc666,
420859,Trinidad and Tobago,10.3798750,-61.1797208,2015-08-24 00:00:00,2015-09-15 20:40:42,0,Unknown,16,2,0,hsc666,
420858,Trinidad and Tobago,10.3734763,-61.1788170,2015-08-24 00:00:00,2015-09-15 20:40:38,0,Unknown,15,2,0,hsc666,
420857,Trinidad and Tobago,10.3665455,-61.1807138,2015-08-24 00:00:00,2015-09-15 20:40:33,0,Unknown,14,2,0,hsc666,
420856,Trinidad and Tobago,10.3622033,-61.1854620,2015-08-24 00:00:00,2015-09-15 20:40:29,0,Unknown,13,2,0,hsc666,
420855,Trinidad and Tobago,10.3581142,-61.1895278,2015-08-24 00:00:00,2015-09-15 20:40:25,0,Unknown,12,2,0,hsc666,
420854,Trinidad and Tobago,10.3519827,-61.1896188,2015-08-24 00:00:00,2015-09-15 20:40:20,0,Unknown,11,2,0,hsc666,
420853,Trinidad and Tobago,10.3461162,-61.1897080,2015-08-24 00:00:00,2015-09-15 20:40:14,0,Unknown,10,2,0,hsc666,
420852,Trinidad and Tobago,10.3392060,-61.1897175,2015-08-24 00:00:00,2015-09-15 20:40:10,0,Unknown,9,2,0,hsc666,
420851,Trinidad and Tobago,10.3318295,-61.1898076,2015-08-24 00:00:00,2015-09-15 20:40:05,0,Unknown,8,2,0,hsc666,
420849,Trinidad and Tobago,10.3275628,-61.1878197,2015-08-24 00:00:00,2015-09-15 20:40:01,0,Unknown,7,2,0,hsc666,
420848,Trinidad and Tobago,10.3261408,-61.1840252,2015-08-24 00:00:00,2015-09-15 20:39:56,0,Unknown,6,2,0,hsc666,
420847,Trinidad and Tobago,10.3210245,-61.1831935,2015-08-24 00:00:00,2015-09-15 20:39:52,0,Unknown,5,2,0,hsc666,
420846,Trinidad and Tobago,10.3178250,-61.1797602,2015-08-24 00:00:00,2015-09-15 20:39:47,0,Unknown,4,2,0,hsc666,
420844,Trinidad and Tobago,10.3136341,-61.1798830,2015-08-24 00:00:00,2015-09-15 20:39:43,0,Unknown,3,2,0,hsc666,
420842,Trinidad and Tobago,10.3080920,-61.1767476,2015-08-24 00:00:00,2015-09-15 20:39:38,0,Unknown,1,2,0,hsc666,
422439,Trinidad and Tobago,10.3077837,-61.1783123,2015-08-26 00:00:00,2015-09-15 20:39:33,0,Unknown,1,2,0,hsc666,
420843,Trinidad and Tobago,10.3101676,-61.1789800,2015-08-24 00:00:00,2015-09-15 20:39:28,0,Unknown,2,2,0,hsc666,
422440,Trinidad and Tobago,10.3093882,-61.1802864,2015-08-26 00:00:00,2015-09-15 20:39:24,0,Unknown,2,2,0,hsc666,
422441,Trinidad and Tobago,10.3095993,-61.1823034,2015-08-26 00:00:00,2015-09-15 20:39:19,0,Unknown,3,2,0,hsc666,
422442,Trinidad and Tobago,10.3101482,-61.1841488,2015-08-26 00:00:00,2015-09-15 20:39:15,0,Unknown,4,2,0,hsc666,
422443,Trinidad and Tobago,10.3106126,-61.1865950,2015-08-26 00:00:00,2015-09-15 20:39:10,0,Unknown,5,2,0,hsc666,
422444,Trinidad and Tobago,10.3123437,-61.1882257,2015-08-26 00:00:00,2015-09-15 20:39:06,0,Unknown,6,2,0,hsc666,
422445,Trinidad and Tobago,10.3146660,-61.1892986,2015-08-26 00:00:00,2015-09-15 20:39:01,0,Unknown,7,2,0,hsc666,
422446,Trinidad and Tobago,10.3171570,-61.1896420,2015-08-26 00:00:00,2015-09-15 20:38:57,0,Unknown,8,2,0,hsc666,
422447,Trinidad and Tobago,10.3176215,-61.1918306,2015-08-26 00:00:00,2015-09-15 20:38:52,0,Unknown,9,2,0,hsc666,
422448,Trinidad and Tobago,10.3178748,-61.1939335,2015-08-26 00:00:00,2015-09-15 20:38:48,0,Unknown,10,2,0,hsc666,
422449,Trinidad and Tobago,10.3181281,-61.1960793,2015-08-26 00:00:00,2015-09-15 20:38:44,0,Unknown,11,2,0,hsc666,
422450,Trinidad and Tobago,10.3188459,-61.1978817,2015-08-26 00:00:00,2015-09-15 20:38:39,0,Unknown,12,2,0,hsc666,
422451,Trinidad and Tobago,10.3207036,-61.1991692,2015-08-26 00:00:00,2015-09-15 20:38:35,0,Unknown,13,2,0,hsc666,
422452,Trinidad and Tobago,10.3205347,-61.2013578,2015-08-26 00:00:00,2015-09-15 20:38:30,0,Unknown,14,2,0,hsc666,
422453,Trinidad and Tobago,10.3208303,-61.2032032,2015-08-26 00:00:00,2015-09-15 20:38:25,0,Unknown,15,2,0,hsc666,
422454,Trinidad and Tobago,10.3207458,-61.2058640,2015-08-26 00:00:00,2015-09-15 20:38:21,0,Unknown,16,2,0,hsc666,
422455,Trinidad and Tobago,10.3206614,-61.2077951,2015-08-26 00:00:00,2015-09-15 20:38:16,0,Unknown,17,2,0,hsc666,
422456,Trinidad and Tobago,10.3206192,-61.2101555,2015-08-26 00:00:00,2015-09-15 20:38:12,0,Unknown,18,2,0,hsc666,
422457,Trinidad and Tobago,10.3228147,-61.2115288,2015-08-26 00:00:00,2015-09-15 20:38:08,0,Unknown,19,2,0,hsc666,
422458,Trinidad and Tobago,10.3254746,-61.2121296,2015-08-26 00:00:00,2015-09-15 20:38:03,0,Unknown,20,2,0,hsc666,
422459,Trinidad and Tobago,10.3286411,-61.2122583,2015-08-26 00:00:00,2015-09-15 20:37:58,0,Unknown,21,2,0,hsc666,
423213,Trinidad and Tobago,10.3317653,-61.2122154,2015-08-27 00:00:00,2015-09-15 20:37:53,0,Unknown,22,2,0,hsc666,
423214,Trinidad and Tobago,10.3347629,-61.2121296,2015-08-27 00:00:00,2015-09-15 20:37:48,0,Unknown,23,2,0,hsc666,
423215,Trinidad and Tobago,10.3364094,-61.2107992,2015-08-27 00:00:00,2015-09-15 20:37:43,0,Unknown,24,2,0,hsc666,
423216,Trinidad and Tobago,10.3381404,-61.2089968,2015-08-27 00:00:00,2015-09-15 20:37:39,0,Unknown,25,2,0,hsc666,
423217,Trinidad and Tobago,10.3400402,-61.2071943,2015-08-27 00:00:00,2015-09-15 20:37:34,0,Unknown,26,2,0,hsc666,
423218,Trinidad and Tobago,10.3415179,-61.2049198,2015-08-27 00:00:00,2015-09-15 20:37:29,0,Unknown,27,2,0,hsc666,
423219,Trinidad and Tobago,10.3450220,-61.2047052,2015-08-27 00:00:00,2015-09-15 20:37:24,0,Unknown,28,3,0,hsc666,
423221,Trinidad and Tobago,10.3478505,-61.2041903,2015-08-27 00:00:00,2015-09-15 20:37:16,0,Unknown,30,2,0,hsc666,
423223,Trinidad and Tobago,10.3510590,-61.2043190,2015-08-27 00:00:00,2015-09-15 20:37:12,0,Unknown,30,2,0,hsc666,
423225,Trinidad and Tobago,10.3549430,-61.2043190,2015-08-27 00:00:00,2015-09-15 20:37:08,0,Unknown,31,2,0,hsc666,
423226,Trinidad and Tobago,10.3580248,-61.2043190,2015-08-27 00:00:00,2015-09-15 20:37:03,0,Unknown,32,2,0,hsc666,
423227,Trinidad and Tobago,10.3616553,-61.2044477,2015-08-27 00:00:00,2015-09-15 20:36:59,0,Unknown,33,2,0,hsc666,
423228,Trinidad and Tobago,10.3664256,-61.2045336,2015-08-27 00:00:00,2015-09-15 20:36:53,0,Unknown,34,2,0,hsc666,
423229,Trinidad and Tobago,10.3706893,-61.2047052,2015-08-27 00:00:00,2015-09-15 20:36:49,0,Unknown,35,2,0,hsc666,
423230,Trinidad and Tobago,10.3749951,-61.2047482,2015-08-27 00:00:00,2015-09-15 20:36:44,0,Unknown,36,2,0,hsc666,
423231,Trinidad and Tobago,10.3790476,-61.2047911,2015-08-27 00:00:00,2015-09-15 20:36:40,0,Unknown,37,2,0,hsc666,
423232,Trinidad and Tobago,10.3835644,-61.2047482,2015-08-27 00:00:00,2015-09-15 20:36:35,0,Unknown,38,2,0,hsc666,
423233,Trinidad and Tobago,10.3887987,-61.2048340,2015-08-27 00:00:00,2015-09-15 20:36:31,0,Unknown,39,2,0,hsc666,
